Київська обл.;Ірпінь;Мережа клінік для дітей «Бебі», Ірпінь, вул. Н. Рибака, 25 г
Київська обл.;Ірпінь;СантаЛен, Ирпень, вул. Соборная, 118/19
Київська обл.;Ірпінь;СантаЛен, Київська область, м. Ірпінь, вул. Соборна, 118/19
Київська обл.;Ірпінь;"ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ ""АМЕДІКА"", Україна, 08200, Київська обл., місто Ірпінь, ВУЛИЦЯ ТУРГЕНІВСЬКА, будинок 50 Б"
Київська обл.;Кагарлик;Кагарлицька центральна районна лікарня, Кагарлык, вул. Воровського, 10
Київська обл.;Кагарлик;Центр первинної медико-санітарної допомоги Кагарлицького району, Кагарлык, вул. Воровського, 10
Київська обл.;Калинівка;Калинівська амбулаторія загальної практики сімейної медицини, Калиновка, вул. Лисенка, 2а
Київська обл.;Київ;2-ий корпус Центральної поліклініки МВС України, Киев, вул. Пилипа Орлика, 12
Київська обл.;Київ;Akeso, медичний центр, г. Киев, ул. Бориса Гмыри, 16
Київська обл.;Київ;CitiDoctor: Міжнародний медичний центр, Киев, пр-т Бандери, 17/1
Київська обл.;Київ;Healthy&Happy, лікувально-діагностичний центр, Киев, вул. Драгоманова, 1н
Київська обл.;Київ;MEDIKOM - невідкладна допомога, Киев, вул. Гончара, 33в
Київська обл.;Київ;MPCLINIC, м. Київ, вул. Народного Ополчення (Святослава Хороброго), 5
Київська обл.;Київ;Top Clinik DENIS, м. Київ, вул. Композитора Мейтуса, 5
Київська обл.;Київ;Uclinic, Київ, вул. Львівська, 49
Київська обл.;Київ;Veselovska Clinic, м. Київ, вул. Чавдар, 34
Київська обл.;Київ;VIP Тест, клініко-діагностичний центр, Киев, вул. О. Пчілки, 4
Київська обл.;Київ;Zarta, центр ортопедії та реабілітації, Киев, пр. Лобановського, 4в
Київська обл.;Київ;Авдіївська лікарня, м. Київ, вул. Юрія Кондратюка, 4
Київська обл.;Київ;Авіценна, Київ, вулиця Дегтярівська, 48
Київська обл.;Київ;Агапіт, медичний центр, Киев, вул. Миколи Лебедєва, 14а
Київська обл.;Київ;Агапіт, медичний центр, філія на Мішуги, Киев, вул. Мішуги, 2
Київська обл.;Київ;Агапіт, медичний центр, філія, Киев, вул. Межигірська, 87а
Київська обл.;Київ;Адоніс, поліклінічний центр, Киев, вул. Раїси Окіпної, 8б
Київська обл.;Київ;Адоніс, центр здоров'я родини, Киев, вул. Дніпровська набережна, 26к
Київська обл.;Київ;Академічний медичний центр, Киев, вул. Рогнідинська, 5/14
Київська обл.;Київ;Академія вашого здоров'я, медичний центр, Киев, вул. Гната Хоткевича, 12
Київська обл.;Київ;Академія екології та медицини, Киев, Харківське шосе, 121
Київська обл.;Київ;АКлінік, м. Київ , вул. Харківське шосе, 182
Київська обл.;Київ;Аксімед, сучасний центр неврології, Киев, вулиця О. Туманяна, 3
Київська обл.;Київ;Актавія, Киев, пров. Квітневий, 9
Київська обл.;Київ;Альфа-Віта, медичний центр, Киев, пров. Нестерівський, 13/19
Київська обл.;Київ;Амбулатория номер 9 КНП ЦПМСД №2, м. Киев, Голосієвський проспект, 88
Київська обл.;Київ;Амбулаторія № 3 КНП ЦПМСД №3, Київ, вул. Академіка Корольова, 11/1
Київська обл.;Київ;Амбулаторія №3 ЦПМСД №1 Філія №2 Шевченківського району Києва, Киев, вул. Заньковецької, 3/1
Київська обл.;Київ;"Амбулаторія №5, КНП ""ЦПМСД №2"" Дарницького району, м. Київ, вул. Євгенія Харченка, 43А"
Київська обл.;Київ;Амбулаторія загальної практики сімейної медицини №2 Поліклініки консультативної №1МКЛ №11, Киев, вул. Алма-Атинська, 2
Київська обл.;Київ;"Амбулаторія загальної практики-сімейної медицини №12, філія 2 КНП ""ЦПМСД №1"" Святошинського району м.Києва, м. Київ, вул. Академіка Єфремова, 11"
Київська обл.;Київ;Амбулаторія Шанс, Киев, вул. Кіквідзе, 18а
Київська обл.;Київ;Амеда, сімейна клініка, Киев, вул. Цитадельна, 7
Київська обл.;Київ;Амеда, сімейна клініка, Киев, наб. Оболонська, 1
Київська обл.;Київ;Амеда, сімейна клініка, Киев, пр. Повітрофлотський, 51
Київська обл.;Київ;Андроцентр, Киев, вул. Голосіївська, 13а
Київська обл.;Київ;Аполло, лікувально-діагностичний центр, Киев, вул. Старовокзальна, 17
Київська обл.;Київ;АЦМД-Медокс, Клініка, Киев, вул. Петропавлівська, 14д
Київська обл.;Київ;Беттертон, медичний центр, м. Вокзальна, Киев, вул. Саксаганського, 88
Київська обл.;Київ;Біо Плюс, консультаційно-діагностичний центр, Киев, пр. Бажана, 30
Київська обл.;Київ;Біомед, медичний центр, Киев, пр. Маяковського, 27/1
Київська обл.;Київ;Благомед, медична клініка, Дарницька філія, Киев, вул. Анни Ахматової, 46
Київська обл.;Київ;Благомед, медична клініка, Киев, вул. Еспланадна, 20
Київська обл.;Київ;Велес, медичний центр, Киев, вул. Анни Ахматової, 13в
Київська обл.;Київ;Вертебра, м. Київ, просп. Оболонський, 29
Київська обл.;Київ;Віва, клініка, г. Киев, вул. В. Гетьмана, 3
Київська обл.;Київ;Віва, приватна клініка на Троєщині, Киев, вул. Миколи Лаврухіна, 6
Київська обл.;Київ;Віва, приватна клініка, Киев, вул. Щекавицька, 36
Київська обл.;Київ;Віва, приватна клініка, ул. Оноре де Бальзака, 85
Київська обл.;Київ;Віра Надія Любов, центр сімейної медицини, Киев, вул. Політехнічна, 25/29
Київська обл.;Київ;Віта Медікал, медичний центр, г. Киев , ул. О. Бальзака, 80
Київська обл.;Київ;Віта Медікал, медичний центр, Киев, вул. Зої Гайдай, 5а
Київська обл.;Київ;Вузлова лікарня №1 станції Дарниця, Киев, вул. Сімферопольська, 8
Київська обл.;Київ;Ганімед, Киев, вул. Ковпака, 3
Київська обл.;Київ;Гармонія здоров'я, медичний центр, Лівобережна, Киев, вул. О. Пчілки, 2
Київська обл.;Київ;Гармонія здоров'я, медичний центр, Правобережна, Киев, вул. Чорновола, 12
Київська обл.;Київ;Гепатоцентр, Киев, вул. Кирилівська (колиш. Фрунзе), 107
Київська обл.;Київ;Геріатричний центр, Киев, пр. Голосіївський, 59б
Київська обл.;Київ;Гінекологічний центр Допомога плюс, Киев, вул. Дніпровська набережна, 26и
Київська обл.;Київ;ГінУльтраМед, медичний центр, Киев, вул. Раїси Окіпної, 4
Київська обл.;Київ;Головний військовий клінічний госпіталь, Киев, вул. Госпітальна, 18
Київська обл.;Київ;Госпіталь військово-медичного управління СБУ, Киев, вул. Липська, 11
Київська обл.;Київ;Госпіталь з поліклінікою ГУ МВС України, Киев, вул. Платона Майбороди, 19
Київська обл.;Київ;Гравімед, медичний центр, Киев, пр. Володимира Івасюка (Героїв Сталінграду), 12д
Київська обл.;Київ;Детская поликлиника № 4 (Святошинский р-н), м. Київ, вул. Симиренка, 38
Київська обл.;Київ;Дитяча клініка Медичного центру Добробут, г. Киев, вул. Татарська, 2-Е
Київська обл.;Київ;Дитяча клінічна лікарня №5 Святошинського району, Киев, бул. Академіка Вернадського, 53
Київська обл.;Київ;Дитяча клінічна лікарня №6 Шевченківського району, Киев, вул. Терещенківська, 23-25
Київська обл.;Київ;Дитяча клінічна лікарня №6 Шевченківського району, поліклінічне відділення, Киев, вул. Володимирська, 43
Київська обл.;Київ;Дитяча клінічна лікарня №7 Печерського району, Киев, вул. Професора Підвисоцького, 4б, корп. 6
Київська обл.;Київ;Дитяча клінічна лікарня №9 Подільського району, Киев, вул.  Копилівська, 1/7
Київська обл.;Київ;Дитяча клінічна лікарня №9 Подільського району, філія №2, Киев, пр. Правди, 64а
Київська обл.;Київ;Дитяча клінічна лікарня №9 Подільського району, філія №3, Киев, вул. Турівська, 26
Київська обл.;Київ;Дитяча невідкладна допомога при центрі первинної медико-санітарної допомоги №2 Голосіївського району, Киев, вул. Голосіївська, 53
Київська обл.;Київ;Дитяча поліклініка №1 Оболонського району, Киев, вул. Йорданська, 26
Київська обл.;Київ;Дитяча поліклініка №2 Оболонського району, Киев, вул. Маршала Тимошенко, 14
Київська обл.;Київ;Дитяча поліклініка №2 Шевченківського р-ну, Киев, вул. Богдана Хмельницького, 46
Київська обл.;Київ;Дитяча поліклініка №4 Шевченківського району, Киев, вул. Білоруська, 11б
Київська обл.;Київ;Дитячий консультативно-діагностичний центр Дніпровського району, Киев, пр. Тичини, 12
Київська обл.;Київ;ДНУ Центр інноваційних медичних технологій НАН України, Киев, Вознесенський узвіз, 22
Київська обл.;Київ;Добробут, госпіталь на лівому березі, Киев, пр. Бажана, 12а
Київська обл.;Київ;Добробут, дитяча клініка, Киев, вул. Драгоманова, 21а
Київська обл.;Київ;Добробут, Киев, просп. Володимиа Івасюка (Героїв Сталінграду), 16в
Київська обл.;Київ;Добробут, Київ, вул. Маршала Конєва, 10/1
Київська обл.;Київ;Добробут, лікувально-діагностичний центр для дітей та дорослих, Киев, вул. Сім'ї Ідзиковських (колиш. Мішина), 3
Київська обл.;Київ;Добробут, м.Київ, вул. Ентузіастів, 1/2
Київська обл.;Київ;Добробут, поліклініка для дорослих, Киев, вул. Мишуги, 12
Київська обл.;Київ;Добробут, поліклініка для дорослих, Киев, пр. Повітрофлотський, 38
Київська обл.;Київ;Добробут, стаціонар для дорослих, Киев, пр. Комарова, 3, корп. 5
Київська обл.;Київ;Довголіття родини, медичний центр, Киев, вул. Хрещатик, 44в
Київська обл.;Київ;ДокторПро, г. Киев, ул. Московская, 46/2
Київська обл.;Київ;Дорожня клінічна лікарня №1 ст. Київ, Киев, вул. Михайла Коцюбинського, 8а
Київська обл.;Київ;Дорожня клінічна лікарня №2 ст. Київ ДТГО Південно-Західної залізниці, Киев, пр. Повітрофлотський, 9
Київська обл.;Київ;Дорожня клінічна лікарня №2 ст. Київ ДТГО Південно-Західної залізниці, поліклініка, Киев, пр. Повітрофлотський, 9
Київська обл.;Київ;Ендокринологічний центр Київської обласної клінічної лікарні, Киев, вул. Багговутівська, 1а
Київська обл.;Київ;Євмакс, м. Київ, проспект Європейського Союзу (Правди), 41е
Київська обл.;Київ;Євромед, медичний центр, Киев, вул. Я. Івашкевича, 6
Київська обл.;Київ;Жіноча консультація №2 пологового будинку №5, Киев, вул. Солом'янська, 17
Київська обл.;Київ;Жіноча консультація Консультативно-діагностичного центру №2 Дарницького району, Киев, Харківське шосе, 121
Київська обл.;Київ;Жіноча консультація Консультативно-діагностичного центру Печерського району, Киев, бул. Лесі Українки, 36в
Київська обл.;Київ;Жіноча консультація Лелека на Печерську, Киев, бульв. Лесі Українки, 23-Б (2-й пов)
Київська обл.;Київ;Жіноча консультація Подільського району, Киев, вул. Мостицька, 9
Київська обл.;Київ;Жіноча консультація пологового будинку №4, Киев, пр. Героїв Сталінграду, 16
Київська обл.;Київ;Жіноча консультація, м. Київ, вул. Тичини, 22
Київська обл.;Київ;Жіноча консультація, Українська медична група, Киев, вул. Стрітенська, 4/13
Київська обл.;Київ;Здоров'я родини, медичний центр, Киев, вул. Новокостянтинівська, 15/15
Київська обл.;Київ;Здоров'я столиці, медичний центр, Киев, вул. Шовковична, 34в
Київська обл.;Київ;Здравиця, клініка сімейної медицини, Киев, вул. Старонаводницька, 13
Київська обл.;Київ;Інститут вертебрології та реабілітації IVR, м. Київ, вул. Михайла Ломоносова, 46/1
Київська обл.;Київ;Інститут геронтології ім. Д.Ф. Чеботарьова, Киев, вул. Вишгородська, 67
Київська обл.;Київ;Інститут ендокринології та обміну речовин ім. В.П. Комісаренка, Киев, вул. Вишгородська, 69
Київська обл.;Київ;Інститут епідеміології та інфекційних хвороб ім. Л.В. Громашевського, стационар, Киев, вул. Галицька, 4
Київська обл.;Київ;Інститут кардіології імені академіка М.Д. Стражеска, Киев, вул. Народного Ополчення, 5
Київська обл.;Київ;Інститут клінічної медицини, медичний центр, Киев, вул. Вадима Гетьмана, 3
Київська обл.;Київ;Інститут краси, Киев, вул. Богдана Хмельницького, 9а
Київська обл.;Київ;Інститут нейрохірургії ім. А. П. Ромоданова, Киев, вул. Платона Майбороди, 32
Київська обл.;Київ;Інститут нефрології НАМН України, Киев, вул. Дегтярівська, 17в
Київська обл.;Київ;Інститут отоларингології ім. проф. О.С. Коломійченка, Киев, вул. Зоологічна вул, 3
Київська обл.;Київ;Інститут педіатрії, акушерства і гінекології, дитяча поліклініка, Киев, вул. Платона Майбороди, 8
Київська обл.;Київ;Інститут педіатрії, акушерства і гінекології, жіноча консультація, Киев, вул. Платона Майбороди, 8
Київська обл.;Київ;Інститут педіатрії, акушерства і гінекології, Киев, вул. Платона Майбороди, 8
Київська обл.;Київ;Інститут планування сім'ї, Киев, вул. Платона Майбороди, 8
Київська обл.;Київ;Інститут пластичної хірургії і косметології Віртус, Киев, вул. Костянтинівська, 57
Київська обл.;Київ;ІНСТИТУТ СІМЕЙНОЇ МЕДИЦИНИ ПЛЮС, м. Київ, просп. Героїв Сталінграду, 22
Київська обл.;Київ;Інститут травматології та ортопедії АМН України, Киев, вул. Бульварно-Кудрявська (колиш. Воровського), 27
Київська обл.;Київ;Інститут урології НАМН України, Киев, вул. Володимира Винниченка (колиш. Юрія Коцюбинського), 9а
Київська обл.;Київ;Інто-Сана, медичний центр на Окіпної, Киев, вул. Р. Окіпної, 4б
Київська обл.;Київ;Інто-Сана, медичний центр, Киев, вул Дніпровська набережна, 25
Київська обл.;Київ;Кафедра Неврології при НМУ, Киев, пр. Перемоги, 36
Київська обл.;Київ;Киевская городская Студенческая поликлиника, г. Киев, ул. Политехническая, 25/29
Київська обл.;Київ;Київська міська дитяча клінічна інфекційна лікарня, Киев, вул. Дегтярівська, 23
Київська обл.;Київ;Київська міська дитяча клінічна лікарня №1, Киев, вул. Богатирська, 30
Київська обл.;Київ;Київська міська дитяча клінічна лікарня №2, Киев, пр. Алішера Навої, 3, корп. 1
Київська обл.;Київ;Київська міська клінічна лікарня №1, Киев, Харківське шосе, 121
Київська обл.;Київ;Київська міська клінічна лікарня №10, Киев, пр. Голосіївський, 59б
Київська обл.;Київ;Київська міська клінічна лікарня №11, Киев, вул. Рогозівська, 6
Київська обл.;Київ;Київська міська клінічна лікарня №12, Киев, вул. Професора Підвисоцького, 4а
Київська обл.;Київ;Київська міська клінічна лікарня №17, Киев, пров. Лабораторний, 14-20
Київська обл.;Київ;Київська міська клінічна лікарня №18, Киев, бул. Шевченка, 17
Київська обл.;Київ;Київська міська клінічна лікарня №2 Опіковий центр, Киев, вул. Краківська, 13
Київська обл.;Київ;Київська міська клінічна лікарня №2, філія, Киев, вул. Попудренка, 36
Київська обл.;Київ;Київська міська клінічна лікарня №3, Киев, вул. Петра Запорожця, 26
Київська обл.;Київ;Київська міська клінічна лікарня №4, Киев, вул. Солом'янська, 17, корп. 1
Київська обл.;Київ;Київська міська клінічна лікарня №5, Киев, вул. Відпочинку, 11
Київська обл.;Київ;Київська міська клінічна лікарня №6, Киев, пр. Гузара (Космонавта Комарова), 3
Київська обл.;Київ;Київська міська клінічна лікарня №6, травмпункт, Киев, пр. Космонавта Комарова, 3
Київська обл.;Київ;Київська міська клінічна лікарня №7, Киев, вул. Михайла Котельникова, 95
Київська обл.;Київ;Київська міська клінічна лікарня №7, травмпункт, Киев, вул. Котельникова, 95, к. 125
Київська обл.;Київ;Київська міська клінічна лікарня №8, Киев, вул. Юрія Кондратюка, 8, корп. К
Київська обл.;Київ;Київська міська клінічна лікарня №8, травмпункт для дорослих, Киев, вул. Кондратюка, 8
Київська обл.;Київ;Київська міська клінічна лікарня №9, Киев, вул. Ризька, 1
Київська обл.;Київ;Київська міська клінічна лікарня швидкої медичної допомоги, Киев, вул. Братиславська, 3
Київська обл.;Київ;Київська міська клінічна лікарня швидкої медичної допомоги, травмпункт для дорослих, Киев, вул. Братиславська, 3
Київська обл.;Київ;Київська міська клінічна офтальмологічна лікарня Центр мікрохірургії ока, Киев, пр. Комарова, 3
Київська обл.;Київ;Київська міська клінічна шкірно-венерологічна лікарня, Киев, вул. Богатирська, 32
Київська обл.;Київ;Київська міська студентська поліклініка, Киев, вул. Політехнічна, 25/29
Київська обл.;Київ;Київська міська студентська поліклініка, філія №2, Киев, вул. Ломоносова, 36
Київська обл.;Київ;Київська міська туберкульозна лікарня №1 з диспансерним відділенням, Киев, Харківське шосе, 121/3
Київська обл.;Київ;Київська обласна клінічна лікарня №1, Киев, вул. Багговутівська, 1
Київська обл.;Київ;Київська обласна лікарня №2, Киев, пров. Нестерівський, 13/19
Київська обл.;Київ;Київська обласна лікарня №2, поліклініка, Киев, пров. Нестерівський, 13/19
Київська обл.;Київ;Київська обласна лікарня №2, стаціонар, Киев, вул. Північно-Сирецька, 49
Київська обл.;Київ;Київський дитячий міський гастроентерологічний центр, Киев, вул. Копилівська, 1/7
Київська обл.;Київ;Київський міський дитячий діагностичний центр, Киев, вул. Урлівська, 13
Київська обл.;Київ;Київський міський клінічний ендокринологічний центр, Киев, вул. Рейтарська, 22
Київська обл.;Київ;Київський міський клінічний ендокринологічний центр, консультативна поліклініка, Киев, вул. Пушкінська, 22а
Київська обл.;Київ;Київський міський клінічний онкологічний центр, Киев, вул. Верховинна, 69
Київська обл.;Київ;Київський міський клінічний шпиталь інвалідів Великої Вітчизняної війни, Киев, вул. Червонофлотська, 26
Київська обл.;Київ;Київський міський консультативно-діагностичний центр, Киев, вул. Юрія Кондратюка, 6
Київська обл.;Київ;Київський міський пологовий будинок №1, Киев, вул. Арсенальна, 5
Київська обл.;Київ;Київський міський пологовий будинок №2, Киев, вул. Мостицька, 11
Київська обл.;Київ;Київський міський пологовий будинок №3, Киев, вул. Кучера, 7
Київська обл.;Київ;Київський міський пологовий будинок №5, Киев, пр. Валерія Лобановського (колиш. Червонозоряний), 2
Київська обл.;Київ;Київський міський пологовий будинок №6, Киев, вул. Петра Запорожця, 26, корп. А
Київська обл.;Київ;Київський міський центр профілактики та боротьби зі СНІДом, Киев, вул. Відпочинку, 11
Київська обл.;Київ;Київський міський центр радіаційного захисту населення м. Києва від наслідків Чорнобильської катастрофи (стаціонар), Киев, вул. Маршала Жукова, 10
Київська обл.;Київ;Київський міський центр радіаційного захисту населення м. Києва від наслідків Чорнобильської катастрофи, відділення невідкладної медичної допомоги, Киев, вул. Пушкінська, 40
Київська обл.;Київ;Київський міський центр радіаційного захисту населення м. Києва від наслідків Чорнобильської катастрофи, поліклініка, Киев, вул. Пушкінська, 40
Київська обл.;Київ;Київський міський центр репродуктивної та перинатальної медицини, Киев, пр. Володимира Івасюка (Героїв Сталінграду), 16
Київська обл.;Київ;Київський міський центр серця, Киев, вул. Братиславська, 5а
Київська обл.;Київ;Київський обласний онкологічний диспансер, Київ, вул. Загорівська (Багговутівська), 1а
Київська обл.;Київ;Київський обласний перинатальний центр, Киев, ул. Багговутовская, 1
Київська обл.;Київ;Київський обласний центр охорони здоров'я матері і дитини, Киев, вул. Багговутівська, 1
Київська обл.;Київ;Київський обласний шкірвендиспансер, Киев, вул. Багговутівська, 1
Київська обл.;Київ;Київський центр спортивної медицини, Киев, вул. Тарасівська, 6
Київська обл.;Київ;Київський центр трансплантації кісткового мозку, Киев, пр. Перемоги, 119
Київська обл.;Київ;Кібер Клініка Спіженко, с. Капитановка, вул. Соборна, 21
Київська обл.;Київ;Клiнiчна лiкарня нафтопереробної промисловостi, Киев, вул. Миколи Амосова, 8
Київська обл.;Київ;Клиника Р +, Киев, вул. Коновальця, 34а
Київська обл.;Київ;Клиника сучасної гінекології і урології МОЯ СІМ'Я, м. Київ, вул. Волоська, 50/38
Київська обл.;Київ;Клиника, вулиця Березняківська, 30б, Київ
Київська обл.;Київ;Клініка  GI Med, Київ, б-р. Руденка (Кольцова), 14 Д
Київська обл.;Київ;"Клініка ""MEDIKOM"", г. Киев, ул. Василя Тютюнника, 37/1"
Київська обл.;Київ;Клініка «Актив Центр» хребта і стопи на Оболоні, м. Київ, просп. Оболонський, 1
Київська обл.;Київ;Клініка Eurospine (Евроспайн), м. Київ, вул. Оноре де Бальзака, 55б
Київська обл.;Київ;Клініка Борис, Киев, пр. Бажана, 12а
Київська обл.;Київ;Клініка вертеброневрології професора Володимира Гонгальського, Киев, пров. Будівельників, 4
Київська обл.;Київ;Клініка вихідного дня, Киев, бул. Кольцова, 14з
Київська обл.;Київ;Клініка генетики репродукції Викторія, Киев, вул. Почайнинська, 70
Київська обл.;Київ;Клініка Гінекології, Киев, вул. М. Максимовича, 3-Г
Київська обл.;Київ;Клініка Доктор Сем на Сікорського, Киев, Сікорського, 1
Київська обл.;Київ;Клініка доктора Сичова, м. Київ, вул. Маршала Тимошенко, 29
Київська обл.;Київ;Клініка дружня до молоді, Киев, вул. Луначарского 3
Київська обл.;Київ;Клініка еферентної терапії доктора Чорномиза, Киев, вул. Попудренка, 32
Київська обл.;Київ;Клініка Ілая, Киев, вул. Крамського, 9
Київська обл.;Київ;Клініка Ісіда Лівобережна, Киев, вул. Р. Окіпної, 8Б
Київська обл.;Київ;Клініка Ісіда Медмістечко, Киев, б-р Вацлава Гавела (колиш. Івана Лепсе), 65
Київська обл.;Київ;Клініка Ісіда Оболонь, Киев, пр. Івасюка (Героїв Сталінграду), 22
Київська обл.;Київ;Клініка ІсІда Печерськ, Киев, вул. Круглоуніверситетська, 13
Київська обл.;Київ;Клініка матері, Киев, вул. П. Калнишевського, 7а
Київська обл.;Київ;Клініка Медична допомога, Киев, пр-т Миру 19/18
Київська обл.;Київ;Клініка Медіком, поліклініка на Печерську для дітей та дорослих, Киев, вул. Анрі Барбюса, 37/1
Київська обл.;Київ;Клініка МійДОК MyDOC, Київ, вул. Олександра Мишуги, 3В
Київська обл.;Київ;Клініка Мірум, м. Київ, вул. Північно-Сирецька, 1-3
Київська обл.;Київ;Клініка Національного наукового центру радіаційної медицини, Киев, пр. Перемоги, 119/121
Київська обл.;Київ;Клініка Нова, Киев, вул. Луначарського, 10
Київська обл.;Київ;Клініка Оксфорд Медикал Березняковська, м. Київ, вул. Березняківська, 30б
Київська обл.;Київ;Клініка Оксфорд Медікал Київ, Київ, вул. Глибочицька, 40Х
Київська обл.;Київ;Клініка Святого Миколая, Киев, вул. Винниченка, 14
Київська обл.;Київ;Клініка сімейноі медицини Здорова сім'я, Киев, вул. Круглоуніверситетська, 3/5
Київська обл.;Київ;Клініка сучасної гінекології, Киев, вул. Чавдар, 13
Київська обл.;Київ;Клініка сучасної неврології АКСІМЕД, г. Киев, вул. Р. Окіпної, 5
Київська обл.;Київ;Клініка ХХI Украинско-швейцарский медицинский центр, Киев, пр-т Лесной, 35
Київська обл.;Київ;Клініки лазерноїі ендоскопічної хірургії «Меділенд», Киев, вул. Коперника, 12д
Київська обл.;Київ;Клініко-діагностичний центр VIP Тест (Віп Тест), г. Киев вул. Михайла Бойчука, 17/10 (Кіквідзе)
Київська обл.;Київ;Клінінка Оксфорд Медікал, Киев, вул. Кудряшова, 20а
Київська обл.;Київ;Клінічна лікарня №15 Подільського району, Киев, вул. Григорія Сковороди, 2
Київська обл.;Київ;Клінічна лікарня №15 Подільського району, стаціонар №2, Киев, вул. Кирилівська (колиш. Фрунзе), 107
Київська обл.;Київ;Клінічна лікарня Феофанія, Киев, вул. Академіка Заболотного, 21
Київська обл.;Київ;"КНП ""Центр первинної медико-санітарної допомоги №3"" Шевченківського району, Амбулаторія №7, Киев, ул. Салютная, 23"
Київська обл.;Київ;Когерент, центр лазерної медицини і косметології, Киев, вул. Раїси Окіпної, 4
Київська обл.;Київ;Консилиум Персональный сайт доктора Сударикова Ігоря, Киев, Р. Окіпної, 4б
Київська обл.;Київ;Консультативна поліклініка при інституті ім. О.О. Шалімова, Киев, вул. Академіка Шалімова (Героїв Севастополя), 30
Київська обл.;Київ;Консультативно-діагностична поліклініка Охматдит, Киев, вул. Стрітенська, 7/9
Київська обл.;Київ;Консультативно-діагностичний центр №1 Дарницького району м.Києва КП, Киев, вул. Вербицького, 5
Київська обл.;Київ;Консультативно-діагностичний центр №1 Дарницького району, філія №1, Киев, вул. Тростянецька, 8д
Київська обл.;Київ;Консультативно-діагностичний центр №1 Дарницького району, філія №4, Киев, вул. Срібнокільська, 14б
Київська обл.;Київ;Консультативно-діагностичний центр №1 Шевченківського району, філія №1, травмпункт для дорослих, Киев, вул. Богдана Хмельницького, 37
Київська обл.;Київ;Консультативно-діагностичний центр №2 Дарницького району, Киев, Харківське шосе, 121
Київська обл.;Київ;Консультативно-діагностичний центр №2 Дарницького району, філія №1, Киев, вул. Бориспільська, 30а
Київська обл.;Київ;Консультативно-діагностичний центр Голосіївського району, Киев, пр. Голосіївський, 59а
Київська обл.;Київ;Консультативно-діагностичний центр Голосіївського району, філія №1, Киев, вул. Голосіївська, 53
Київська обл.;Київ;Консультативно-діагностичний центр Голосіївського району, філія №2, Киев, вул. Велика Васильківська, 104
Київська обл.;Київ;Консультативно-діагностичний центр Голосіївського району, філія №3, Киев, вул. Маршала Якубовського, 6
Київська обл.;Київ;Консультативно-діагностичний центр Голосіївського району, філія №4, Киев, вул. Набережно-Корчуватська, 56/66
Київська обл.;Київ;Консультативно-діагностичний центр Деснянського району, м. Киев, вул. Миколи Закревського, 81/1
Київська обл.;Київ;Консультативно-діагностичний центр Деснянського району, філія №1, Киев, пр. Маяковського, 32б
Київська обл.;Київ;Консультативно-діагностичний центр Деснянського району, філія №2, Киев, вул. Драйзера, 19
Київська обл.;Київ;Консультативно-діагностичний центр Деснянського району, філія №3, Киев, вул. Миколи Матеюка, 3
Київська обл.;Київ;Консультативно-діагностичний центр Деснянського району, філія №4, Киев, бул. Вигурівський, 4
Київська обл.;Київ;Консультативно-діагностичний центр Деснянського району, філія №5, Киев, пр. Маяковського, 18а
Київська обл.;Київ;Консультативно-діагностичний центр Деснянського району, філія №6, Киев, вул. Курчатова, 18а
Київська обл.;Київ;Консультативно-діагностичний центр дитячий Дарницького району, Киев, вул. Тростянецька, 8д
Київська обл.;Київ;Консультативно-діагностичний центр дитячий Дарницького району, філіал, Киев, Харківське шосе, 121
Київська обл.;Київ;Консультативно-діагностичний центр дитячий Дніпровського району, філія №1, Киев, вул. Луначарського, 5
Київська обл.;Київ;Консультативно-діагностичний центр дитячий Дніпровського району, філія №2, Киев, вул. Ентузіастів, 13а
Київська обл.;Київ;Консультативно-діагностичний центр дитячий Дніпровського району, філія №4, Киев, вул. Курнатовського, 7
Київська обл.;Київ;Консультативно-діагностичний центр Дніпровського району, Киев, вул. Луначарського, 5
Київська обл.;Київ;Консультативно-діагностичний центр Дніпровського району, Киев, ул Митрополита Андрея Шептицького, 5
Київська обл.;Київ;Консультативно-діагностичний центр Дніпровського району, філія №1, Киев, вул. Петра Запорожця, 26
Київська обл.;Київ;Консультативно-діагностичний центр Дніпровського району, філія №2, Киев, пр. Тичини, 22
Київська обл.;Київ;Консультативно-діагностичний центр Дніпровського району, філія №3, Киев, вул. Червоноткацька, 31
Київська обл.;Київ;Консультативно-діагностичний центр Дніпровського району, філія №4, Киев, вул. Ентузіастів, 49
